date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_TA,value_UR,value_V,value_Y,value_ZN
2025-03-10,194021.28025825,188571.20179113845,194675.1602534916,215017.64800846291,207492.53980765317,175691.5812451518,207112.74773459943,187017.3095258554,203389.65977926497,215090.29880845093,201108.30176259272,185387.08576955565,206022.62102967864,192246.62648330868,185606.4588359958,193114.30317569443,349148.5303131812,204749.47667532827,225663.68776806767,207215.13127861157,206526.92690079944,226750.62943667787,223837.43711362855,206076.3406537292,207526.72037228805,199036.7020324702,152764.3586905654,201568.349,217993.44855921567,215844.4891866629,203841.65669001912,205219.47410169552,191487.1048698324,196057.42278223287,210712.0579199343,217487.07536037304,194107.71748769376,196636.11026696276,194082.83028742115,200987.001524906,199028.5194274336,202402.85847371173,191566.00036485912,216215.75710970623,198528.7042158268,210317.82035431173,184511.42349865552,190246.9124877872,218738.23877246783,206643.0519924404,184073.59569925533,199061.2351544116,181889.2913199694,192815.2894244248,182074.4311151441,193283.64639195256,184045.45034553163,194111.59576753428,203887.86300679503,217283.68683840305
2025-03-11,194021.28025825,188571.20179113845,194675.1602534916,215017.64800846291,208821.33493243076,175691.5812451518,207112.74773459943,186750.431790663,203389.65977926497,215090.29880845093,201573.2170800531,185607.94026604277,206022.62102967864,192041.9026273025,185606.4588359958,193114.30317569443,349148.5303131812,205159.25639815835,225392.35095338244,207215.13127861157,206486.4034377923,226750.62943667787,223837.43711362855,206076.3406537292,207526.72037228805,199036.7020324702,152764.3586905654,201568.349,217993.44855921567,215844.4891866629,203841.65669001912,205219.47410169552,191487.1048698324,196057.42278223287,206239.3378939857,213341.1777537932,194107.71748769376,196636.11026696276,193002.76511043,200987.001524906,199028.5194274336,202402.85847371173,191566.00036485912,216215.75710970623,200468.587326938,210652.4897713522,184511.42349865552,190246.9124877872,218738.23877246783,206643.0519924404,184073.59569925533,199061.2351544116,181889.2913199694,192918.04840810763,182074.4311151441,193283.64639195256,184045.45034553163,194111.59576753428,199409.25940319168,217729.72040101443
2025-03-12,194021.28025825,188571.20179113845,194675.1602534916,215017.64800846291,208821.33493243076,175691.5812451518,207323.526597322,184897.9612745295,203389.65977926497,215090.29880845093,201573.2170800531,185607.94026604277,206022.62102967864,192041.9026273025,185606.4588359958,193114.30317569443,349148.5303131812,205012.82197073303,225392.35095338244,207215.13127861157,206082.5853733532,226750.62943667787,223837.43711362855,206076.3406537292,207526.72037228805,199036.7020324702,152764.3586905654,201568.349,217993.44855921567,215844.4891866629,203946.4935474667,205219.47410169552,191487.1048698324,196057.42278223287,206789.91681581512,213341.1777537932,194107.71748769376,196636.11026696276,193002.76511043,200987.001524906,199028.5194274336,202402.85847371173,191566.00036485912,216215.75710970623,200468.587326938,210381.28030050008,184511.42349865552,190246.9124877872,218738.23877246783,206643.0519924404,184073.59569925533,199061.2351544116,181889.2913199694,192918.04840810763,182074.4311151441,193283.64639195256,184045.45034553163,194111.59576753428,199899.6963551436,217729.72040101443
2025-03-13,194021.28025825,188371.7239532344,194675.1602534916,215017.64800846291,208821.33493243076,175734.4632493044,207024.25376561604,184580.26808461675,203389.65977926497,215090.29880845093,201573.2170800531,185607.94026604277,206022.62102967864,192041.9026273025,186116.4076259196,192366.25699048105,349148.5303131812,205012.82197073303,225392.35095338244,207215.13127861157,206082.5853733532,226750.62943667787,222998.20517992697,206076.3406537292,207526.72037228805,199036.7020324702,152764.3586905654,200983.205,217993.44855921567,215844.4891866629,203172.69211696545,205913.3838090533,191320.1499921775,196057.42278223287,206789.91681581512,213341.1777537932,194107.71748769376,196636.11026696276,193002.76511043,200987.001524906,199028.5194274336,202402.85847371173,191566.00036485912,216215.75710970623,200468.587326938,210381.28030050008,184511.42349865552,190550.5906745158,218738.23877246783,205994.30214243653,184073.59569925533,200057.41260933504,181889.2913199694,192918.04840810763,182074.4311151441,193837.9683120994,184045.45034553163,194604.4563118458,200701.4858296181,217729.72040101443
2025-03-14,194033.10487408057,189305.0109512756,194675.1602534916,215017.64800846291,208821.33493243076,177422.90406150493,207024.25376561604,187240.02956849983,203389.65977926497,215090.29880845093,200889.6248022754,185607.94026604277,206022.62102967864,191955.4281991101,186784.053802475,192366.25699048105,349148.5303131812,205012.82197073303,225392.35095338244,207215.13127861157,206082.5853733532,226750.62943667787,222998.20517992697,205507.0805335171,207526.72037228805,199036.7020324702,152764.3586905654,199498.205,217993.44855921567,215844.4891866629,203172.69211696545,205913.3838090533,191320.1499921775,196057.42278223287,206789.91681581512,213341.1777537932,194107.71748769376,196636.11026696276,193002.76511043,200987.001524906,199028.5194274336,202402.85847371173,191566.00036485912,216215.75710970623,200468.587326938,210381.28030050008,184511.42349865552,191199.50199344847,218738.23877246783,206562.56676842785,184073.59569925533,199819.26824600637,181889.2913199694,192949.31091626617,182074.4311151441,193837.9683120994,184045.45034553163,194604.4563118458,200701.4858296181,217729.72040101443
2025-03-17,194283.64115924077,189114.46109574183,194675.1602534916,215017.64800846291,208821.33493243076,177422.90406150493,205831.11533942423,187240.02956849983,203389.65977926497,215090.29880845093,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,186784.053802475,192366.25699048105,349148.5303131812,205012.82197073303,225392.35095338244,207215.13127861157,203457.53186022668,226750.62943667787,222998.20517992697,205461.35899215285,207526.72037228805,199036.7020324702,152764.3586905654,200397.845,217993.44855921567,215844.4891866629,202105.15713936152,205023.7479562105,191320.1499921775,200278.6280736602,206789.91681581512,213341.1777537932,194107.71748769376,196309.54348412785,193002.76511043,200987.001524906,199028.5194274336,202402.85847371173,191566.00036485912,216215.75710970623,200468.587326938,214485.050417092,184511.42349865552,191199.50199344847,218319.56163439248,206562.56676842785,184073.59569925533,196084.19409201425,181889.2913199694,192744.70503414827,182074.4311151441,193837.9683120994,184045.45034553163,194604.4563118458,201810.84191370223,217729.72040101443
2025-03-18,194283.64115924077,189114.46109574183,194675.1602534916,215017.64800846291,208821.33493243076,177422.90406150493,206741.97840662705,187240.02956849983,203389.65977926497,215090.29880845093,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,186784.053802475,192366.25699048105,349148.5303131812,205012.82197073303,220888.7024289069,207215.13127861157,203457.53186022668,226750.62943667787,223980.3591025789,205461.35899215285,207526.72037228805,199036.7020324702,152764.3586905654,200397.845,217993.44855921567,215844.4891866629,203160.7003032435,204597.9044779497,192317.6257072557,200278.6280736602,206789.91681581512,213341.1777537932,194107.71748769376,196309.54348412785,193002.76511043,200987.001524906,199028.5194274336,205351.76622175967,191566.00036485912,216215.75710970623,200468.587326938,214485.050417092,184511.42349865552,191199.50199344847,219657.59415740508,206562.56676842785,184073.59569925533,196084.19409201425,181889.2913199694,192744.70503414827,182074.4311151441,193837.9683120994,184045.45034553163,194604.4563118458,202180.5954272157,217729.72040101443
2025-03-19,194283.64115924077,189114.46109574183,194444.0466539229,215017.64800846291,208821.33493243076,177901.80925714775,206741.97840662705,187240.02956849983,203389.65977926497,215090.29880845093,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,186784.053802475,192366.25699048105,349148.5303131812,205012.82197073303,223260.86481002567,207215.13127861157,203457.53186022668,226750.62943667787,223980.3591025789,205461.35899215285,207526.72037228805,199537.7998515451,152764.3586905654,200397.845,217014.57773088792,215844.4891866629,203160.7003032435,204770.49972042447,192317.6257072557,200278.6280736602,206789.91681581512,213341.1777537932,194107.71748769376,196309.54348412785,193002.76511043,200987.001524906,199028.5194274336,205351.76622175967,191566.00036485912,217197.45214067973,200468.587326938,214485.050417092,184511.42349865552,191199.50199344847,222285.4754628444,206562.56676842785,184073.59569925533,196084.19409201425,182270.42085801184,193041.76176408507,181729.47260946195,193837.9683120994,184045.45034553163,194604.4563118458,202180.5954272157,217729.72040101443
2025-03-20,194283.64115924077,189114.46109574183,194444.0466539229,213939.54618506017,208821.33493243076,177277.50551151152,206741.97840662705,187240.02956849983,203389.65977926497,215090.29880845093,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,186784.053802475,192366.25699048105,349148.5303131812,205012.82197073303,223260.86481002567,207215.13127861157,203457.53186022668,226750.62943667787,224561.65203075577,205461.35899215285,208790.07515086333,199537.7998515451,152764.3586905654,200397.845,218748.35900489608,215844.4891866629,203160.7003032435,204770.49972042447,192317.6257072557,200278.6280736602,206789.91681581512,213341.1777537932,194107.71748769376,196309.54348412785,193002.76511043,200765.7233057392,199028.5194274336,205351.76622175967,191566.00036485912,216365.9414238656,200468.587326938,214485.050417092,184511.42349865552,191199.50199344847,223067.50903606613,208238.1421571906,184073.59569925533,196084.19409201425,182270.42085801184,193041.76176408507,181916.53731535916,193837.9683120994,184045.45034553163,194604.4563118458,202180.5954272157,217729.72040101443
2025-03-21,194283.64115924077,189114.46109574183,194410.90557353268,213939.54618506017,208821.33493243076,177277.50551151152,206741.97840662705,187542.06012856783,203389.65977926497,215090.29880845093,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,187070.31619715373,192366.25699048105,349148.5303131812,205012.82197073303,223260.86481002567,207239.1847030204,203457.53186022668,226750.62943667787,224561.65203075577,205461.35899215285,209937.44735185715,199537.7998515451,152840.37340251164,200397.845,218748.35900489608,215860.80680248275,203160.7003032435,204770.49972042447,192317.6257072557,200278.6280736602,206789.91681581512,213341.1777537932,194107.71748769376,196309.54348412785,192662.75900423524,201138.5759465725,199028.5194274336,205351.76622175967,191566.00036485912,217178.5379238656,200468.587326938,214485.050417092,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,196084.19409201425,182270.42085801184,193041.76176408507,181916.53731535916,193837.9683120994,182579.3756803556,194604.4563118458,202180.5954272157,217729.72040101443
2025-03-24,194283.64115924077,189015.77199681924,194410.90557353268,215473.10942985548,208821.33493243076,177277.50551151152,206741.97840662705,187542.06012856783,203389.65977926497,215090.29880845093,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,187070.31619715373,192366.25699048105,349148.5303131812,205012.82197073303,223260.86481002567,207393.55684308836,203457.53186022668,226750.62943667787,214995.1399865568,205461.35899215285,209937.44735185715,199537.7998515451,151699.9126263127,200397.845,218748.35900489608,215818.58467890872,203192.0781503818,204770.49972042447,192317.6257072557,200278.6280736602,206789.91681581512,213341.1777537932,194107.71748769376,196309.54348412785,194518.2049334388,201138.5759465725,199028.5194274336,205351.76622175967,191566.00036485912,217178.5379238656,200763.3447872555,215458.2173767333,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,196084.19409201425,182270.42085801184,193041.76176408507,181916.53731535916,193837.9683120994,184550.38763340196,194604.4563118458,202180.5954272157,217729.72040101443
2025-03-25,194283.64115924077,189015.77199681924,193972.60311597757,215473.10942985548,208821.33493243076,177277.50551151152,206741.97840662705,187542.06012856783,203389.65977926497,215090.29880845093,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,187070.31619715373,192366.25699048105,349148.5303131812,205012.82197073303,223014.06058624937,208376.74871397944,203457.53186022668,226750.62943667787,217329.63357771703,205461.35899215285,209937.44735185715,199537.7998515451,151295.45721567143,200397.845,218748.35900489608,215818.58467890872,202710.91211554364,204770.49972042447,192317.6257072557,200278.6280736602,206789.91681581512,213341.1777537932,194107.71748769376,196944.9714667499,194518.2049334388,200649.4849607392,199028.5194274336,205351.76622175967,191566.00036485912,217178.5379238656,198604.25485074765,215458.2173767333,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,197075.0440091405,182270.42085801184,193221.76493291627,181916.53731535916,193837.9683120994,184550.38763340196,193985.68014960687,202384.4017485371,217536.8581468905
2025-03-26,194283.64115924077,189787.65142140305,194229.4787660504,215473.10942985548,208821.33493243076,177277.50551151152,206741.97840662705,184697.46304092312,203389.65977926497,215138.48777523515,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,184201.09285651823,192366.25699048105,349148.5303131812,205012.82197073303,221940.49029254305,209834.07334308265,203457.53186022668,226750.62943667787,219929.14352246837,205461.35899215285,209937.44735185715,199537.7998515451,151295.45721567143,200397.845,218748.35900489608,215818.58467890872,202710.91211554364,204813.05316524056,192317.6257072557,200278.6280736602,206789.91681581512,213341.1777537932,194107.71748769376,197236.25992672285,194518.2049334388,200992.12252323917,199028.5194274336,205351.76622175967,191566.00036485912,217178.5379238656,198604.25485074765,215458.2173767333,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,197075.0440091405,183204.8095645061,193221.76493291627,181916.53731535916,193837.9683120994,184550.38763340196,193985.68014960687,202384.4017485371,217536.8581468905
2025-03-27,194283.64115924077,189787.65142140305,194229.4787660504,215473.10942985548,204927.29203738636,177277.50551151152,206741.97840662705,182794.19832680104,203389.65977926497,214564.66965716315,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,182726.24280063435,192366.25699048105,349148.5303131812,205012.82197073303,221940.49029254305,209834.07334308265,203457.53186022668,226750.62943667787,219929.14352246837,205461.35899215285,209937.44735185715,199537.7998515451,151295.45721567143,200397.845,218748.35900489608,215833.93072936765,202710.91211554364,203377.7956986853,192317.6257072557,200278.6280736602,206789.91681581512,213341.1777537932,194107.71748769376,195291.3637491184,194518.2049334388,200992.12252323917,199028.5194274336,205351.76622175967,191566.00036485912,217178.5379238656,198604.25485074765,215458.2173767333,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,197075.0440091405,183114.9520625297,193221.76493291627,181916.53731535916,193837.9683120994,184550.38763340196,193985.68014960687,202384.4017485371,217536.8581468905
2025-03-28,194283.64115924077,189787.65142140305,194229.4787660504,215473.10942985548,204927.29203738636,177277.50551151152,206741.97840662705,182794.19832680104,203389.65977926497,214564.66965716315,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,183162.6986399152,191454.47481495744,349148.5303131812,205012.82197073303,221940.49029254305,209834.07334308265,203457.53186022668,226750.62943667787,219929.14352246837,205461.35899215285,209937.44735185715,199537.7998515451,151295.45721567143,200397.845,218748.35900489608,216200.35133769567,202710.91211554364,203377.7956986853,192317.6257072557,200278.6280736602,206789.91681581512,213341.1777537932,193924.6295190133,196212.76069212952,194518.2049334388,200992.12252323917,199028.5194274336,205351.76622175967,191566.00036485912,217178.5379238656,198604.25485074765,215458.2173767333,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,197075.0440091405,183114.9520625297,193221.76493291627,181916.53731535916,193837.9683120994,184550.38763340196,193985.68014960687,202289.0492920806,217536.8581468905
2025-03-31,194283.64115924077,189986.60585333244,194229.4787660504,217172.57722597892,204468.7821680091,180007.70389315957,206741.97840662705,184193.78840138935,203389.65977926497,214564.66965716315,201305.5196832278,185607.94026604277,206022.62102967864,191955.4281991101,185082.24631201188,191524.47687517092,349148.5303131812,205012.82197073303,222781.25905827727,209834.07334308265,203457.53186022668,226750.62943667787,219929.14352246837,205461.35899215285,209937.44735185715,199537.7998515451,151295.45721567143,200397.845,218748.35900489608,216200.35133769567,203397.90611554365,203377.7956986853,192317.6257072557,200278.6280736602,206789.91681581512,213341.1777537932,192367.95587144917,195242.91503092545,194518.2049334388,200992.12252323917,199508.9901780606,205351.76622175967,191566.00036485912,217178.5379238656,198604.25485074765,215458.2173767333,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,195640.3043122126,183114.9520625297,193221.76493291627,181916.53731535916,193975.7393373404,184550.38763340196,193985.68014960687,202289.0492920806,217441.7809210936
2025-04-01,194283.64115924077,189986.60585333244,193651.47131063812,217681.4666445002,205514.0858223928,183237.57869187804,206741.97840662705,184193.78840138935,203389.65977926497,214564.66965716315,201305.5196832278,185607.94026604277,206022.62102967864,192154.8320399589,185082.24631201188,191524.47687517092,349148.5303131812,205012.82197073303,222781.25905827727,209834.07334308265,202508.9777194154,227512.82444615357,222430.0761191535,205461.35899215285,206532.0447058054,199537.7998515451,151295.45721567143,198418.637,218748.35900489608,216200.35133769567,203397.90611554365,203769.5724712605,192317.6257072557,198251.8986539539,206789.91681581512,213341.1777537932,192367.95587144917,196394.04786221575,194518.2049334388,200992.12252323917,197495.9069563462,205351.76622175967,191566.00036485912,216061.1694858125,198604.25485074765,214078.66035431164,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,195640.3043122126,182597.4908108007,193221.76493291627,181916.53731535916,191974.8398421591,184550.38763340196,193985.68014960687,202289.0492920806,217984.5187325769
2025-04-02,194283.64115924077,189986.60585333244,193651.47131063812,218858.89225828345,205514.0858223928,184212.6870708092,206741.97840662705,184193.78840138935,203389.65977926497,214564.66965716315,201305.5196832278,185607.94026604277,206022.62102967864,191386.86367012185,185082.24631201188,191524.47687517092,349148.5303131812,205012.82197073303,222781.25905827727,209857.5151228992,202710.4932611816,227512.82444615357,222430.0761191535,205461.35899215285,206532.0447058054,199537.7998515451,151295.45721567143,198418.637,219127.28932451044,216214.5268274789,203397.90611554365,205291.53605821708,192317.6257072557,198589.14507386612,206789.91681581512,213341.1777537932,192367.95587144917,196394.04786221575,194518.2049334388,200992.12252323917,197495.9069563462,205351.76622175967,191566.00036485912,216301.8075035116,198604.25485074765,213708.64564579152,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,197382.33784737904,182237.57193266664,192976.73637613968,181916.53731535916,192294.21978158085,184550.38763340196,193985.68014960687,202289.0492920806,217984.5187325769
2025-04-03,194283.64115924077,189986.60585333244,193651.47131063812,218858.89225828345,205514.0858223928,184212.6870708092,206741.97840662705,184193.78840138935,195644.7237894657,215186.5587185888,201680.40232608496,185607.94026604277,206022.62102967864,191386.86367012185,185082.24631201188,191524.47687517092,347397.5150470059,205012.82197073303,222781.25905827727,210478.8153109725,202710.4932611816,227512.82444615357,222430.0761191535,205461.35899215285,206532.0447058054,199537.7998515451,151295.45721567143,198418.637,218912.8407727863,216345.7115624095,203397.90611554365,205291.53605821708,192317.6257072557,198589.14507386612,207370.73382781647,213341.1777537932,192367.95587144917,196394.04786221575,194518.2049334388,200992.12252323917,197495.9069563462,205351.76622175967,191566.00036485912,216301.8075035116,198604.25485074765,213708.64564579152,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,197943.1268878626,182237.57193266664,193399.9911080744,181916.53731535916,192294.21978158085,184550.38763340196,193985.68014960687,202289.0492920806,217844.5665474576
2025-04-07,194235.6148436828,189986.60585333244,193651.47131063812,218858.89225828345,205514.0858223928,184212.6870708092,206741.97840662705,184193.78840138935,186370.0321236512,215186.5587185888,201821.8194133865,185607.94026604277,206022.62102967864,191386.86367012185,185082.24631201188,191524.47687517092,366173.1040723949,205012.82197073303,223109.01133450103,210478.8153109725,202710.4932611816,227512.82444615357,222430.0761191535,205461.35899215285,206532.0447058054,200723.4295928468,151295.45721567143,198418.637,218912.8407727863,216345.7115624095,202795.02411554364,205291.53605821708,192317.6257072557,198589.14507386612,207370.73382781647,213341.1777537932,192367.95587144917,196394.04786221575,194518.2049334388,202153.6504932392,197495.9069563462,205351.76622175967,191566.00036485912,216301.8075035116,198604.25485074765,213708.64564579152,184511.42349865552,191199.50199344847,224544.3610235138,209026.23509380216,184073.59569925533,197943.1268878626,183570.79989547643,193399.9911080744,181916.53731535916,192294.21978158085,184550.38763340196,193985.68014960687,202289.0492920806,217844.5665474576
