date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_IC,value_IF,value_IH,value_IM,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_T,value_TA,value_TF,value_TL,value_TS,value_UR,value_V,value_Y,value_ZN
2024-03-12,978390.8378786668,1000000.0,1004282.8949306768,1000000.0,1019716.2822438664,994864.2772841288,1000000.0,1007683.8577461152,1000000.0,1000000.0,1002135.8675309548,998131.4000627454,999991.553209245,1000000.0,993428.8123339316,1000000.0,984507.4804273384,1000000.0,1085420.1733521891,974151.1552783652,985375.084535378,994931.5588831544,1022206.2780508128,1017715.8985892398,981163.4240191766,1038752.8777275172,1002648.9476279228,989032.674069492,1015928.3128415088,997529.6055919204,1035702.8128799543,1000000.0,1017215.5167393396,972957.1073077364,1000000.0,1051463.7067114462,1012014.4531113966,995392.0860630508,996207.3375823108,1002399.7415325458,984195.521654212,1000000.0,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,997023.6342861718,1020315.4887203628,1012829.6397286344,986884.96560408,966837.027809951,989232.5084681534,1000000.0,1000000.0,995421.2363039408,991878.0293274438,1032693.5679644576,1005831.9158723418,986198.5630491354,997678.8487018544,982104.0405066196,1000189.9927774168,1029089.372147894,998903.3680696778,1002351.2616501724,995111.0490482628,982633.9229098072,993805.5219125611
2024-03-13,978390.8378786668,1005673.645923888,1004282.8949306768,1000000.0,1019716.2822438664,994864.2772841288,1000000.0,1007683.8577461152,1000000.0,1000000.0,1002135.8675309548,998131.4000627454,999991.553209245,1000000.0,993428.8123339316,1000000.0,984507.4804273384,1000000.0,1099836.4165260862,974151.1552783652,985375.084535378,994931.5588831544,1022206.2780508128,1017715.8985892398,981163.4240191766,1038752.8777275172,1002648.9476279228,986840.5627011352,1015928.3128415088,997529.6055919204,1035702.8128799543,1000000.0,1018023.3377095426,972957.1073077364,1000000.0,1051463.7067114462,1012014.4531113966,995392.0860630508,996207.3375823108,1002399.7415325458,984827.1655292154,1000000.0,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,997023.6342861718,1020315.4887203628,1012829.6397286344,986884.96560408,966837.027809951,989232.5084681534,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1039488.5600482568,1005831.9158723418,986198.5630491354,997678.8487018544,982104.0405066196,1000189.9927774168,1029089.372147894,998903.3680696778,1002351.2616501724,995111.0490482628,982633.9229098072,993805.5219125611
2024-03-14,978390.8378786668,1009497.6543859766,1004282.8949306768,1000000.0,1019716.2822438664,994864.2772841288,1000000.0,1007683.8577461152,1000000.0,998936.9112771204,1002135.8675309548,998131.4000627454,999991.553209245,1000000.0,993428.8123339316,1000000.0,984507.4804273384,1000000.0,1111550.428936012,974151.1552783652,985375.084535378,994931.5588831544,1025189.7755661008,1018549.301217811,981163.4240191766,1038752.8777275172,1002648.9476279228,977603.663028291,1015928.3128415088,997529.6055919204,1035702.8128799543,1000000.0,1008580.661260646,972957.1073077364,1000000.0,1051463.7067114462,1012014.4531113966,995392.0860630508,996207.3375823108,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1020315.4887203628,1012829.6397286344,986884.96560408,966837.027809951,989232.5084681534,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1036627.5107498158,1005831.9158723418,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1029089.372147894,998903.3680696778,1002351.2616501724,995111.0490482628,982633.9229098072,993805.5219125611
2024-03-15,978390.8378786668,1009497.6543859766,1006074.6146474552,1000000.0,1019716.2822438664,994864.2772841288,1000000.0,1007683.8577461152,1000000.0,992454.2943411703,1002135.8675309548,998131.4000627454,999991.553209245,1000000.0,993428.8123339316,1000000.0,984507.4804273384,1000000.0,1111550.428936012,974151.1552783652,985375.084535378,994931.5588831544,1022799.0696564692,1021148.5763475857,981163.4240191766,1038752.8777275172,1002648.9476279228,977603.663028291,1015928.3128415088,997529.6055919204,1035702.8128799543,1000000.0,1017819.2410028686,972957.1073077364,1000000.0,1051463.7067114462,1012014.4531113966,995392.0860630508,996207.3375823108,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1020315.4887203628,1012829.6397286344,986884.96560408,966837.027809951,989232.5084681534,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1038058.0353990374,1005831.9158723418,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1002351.2616501724,995111.0490482628,982633.9229098072,993805.5219125611
2024-03-18,978390.8378786668,1009497.6543859766,1006074.6146474552,1000000.0,1019716.2822438664,994864.2772841288,1000000.0,1007683.8577461152,1000000.0,992454.2943411703,1002135.8675309548,998131.4000627454,999991.553209245,1000000.0,993428.8123339316,1000000.0,984507.4804273384,1000000.0,1111550.428936012,974151.1552783652,985375.084535378,994931.5588831544,1022799.0696564692,1022385.9999966902,981163.4240191766,1038752.8777275172,1002648.9476279228,977603.663028291,1015928.3128415088,997529.6055919204,1035702.8128799543,1000000.0,1017819.2410028686,972957.1073077364,1000000.0,1051463.7067114462,1022139.4389041632,995392.0860630508,996207.3375823108,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1020315.4887203628,1012829.6397286344,986884.96560408,966837.027809951,989232.5084681534,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1043920.3969377766,1005831.9158723418,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1002351.2616501724,995111.0490482628,982633.9229098072,996050.1383916384
2024-03-19,975815.6365534186,1009497.6543859766,1006074.6146474552,1000000.0,1031956.7974722032,994864.2772841288,1000000.0,1007683.8577461152,1000000.0,992454.2943411703,1002135.8675309548,998131.4000627454,999991.553209245,1000000.0,993428.8123339316,1000000.0,984507.4804273384,1000000.0,1111550.428936012,974151.1552783652,976644.6941324231,979824.731847999,1022799.0696564692,1022385.9999966902,981163.4240191766,1038752.8777275172,1010331.844268149,977603.663028291,1005559.9112189248,997529.6055919204,1035702.8128799543,1000000.0,1017819.2410028686,972957.1073077364,1000000.0,1051463.7067114462,1022139.4389041632,995392.0860630508,996207.3375823108,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1019534.602761546,1012829.6397286344,986884.96560408,966837.027809951,983088.7681369972,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1043920.3969377766,1005831.9158723418,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1002351.2616501724,995111.0490482628,982633.9229098072,985382.82229431
2024-03-20,973241.3834511932,1009497.6543859766,1006074.6146474552,1000000.0,1032420.9700922836,994864.2772841288,1000000.0,1007683.8577461152,1000000.0,992454.2943411703,1002135.8675309548,998131.4000627454,984817.1806448868,1000000.0,993428.8123339316,1000000.0,984507.4804273384,1000000.0,1111550.428936012,974151.1552783652,975819.8013350668,983063.0378507676,1022799.0696564692,1022385.9999966902,981163.4240191766,1038752.8777275172,1010913.5226048136,977603.663028291,1003266.5969065494,997529.6055919204,1035702.8128799543,1000000.0,1017819.2410028686,972957.1073077364,1000000.0,1051463.7067114462,1022139.4389041632,995392.0860630508,996207.3375823108,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1018671.2365507229,1012829.6397286344,986884.96560408,966837.027809951,980695.151796933,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1043920.3969377766,1005630.4709338004,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1002351.2616501724,995111.0490482628,996367.5181207724,985382.82229431
2024-03-21,973241.3834511932,1009497.6543859766,1006074.6146474552,1000000.0,1032420.9700922836,994864.2772841288,1000000.0,1020386.3509340096,995301.7882956904,992454.2943411703,1002135.8675309548,998131.4000627454,984817.1806448868,1000000.0,1002594.6625245004,1000000.0,984507.4804273384,1000000.0,1111550.428936012,974151.1552783652,968460.93268985,946794.0106197596,1023298.2815520208,1022385.9999966902,981163.4240191766,1038752.8777275172,1010913.5226048136,978863.8851769448,1013865.3128093616,997529.6055919204,1035702.8128799543,1000000.0,1017819.2410028686,977251.2647299422,1000000.0,1051463.7067114462,1022139.4389041632,986115.4200896976,996207.3375823108,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1006008.5321252978,1012829.6397286344,967367.2607701576,966837.027809951,980695.151796933,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1043920.3969377766,1013497.625206967,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1002351.2616501724,995111.0490482628,1011972.038437614,985382.82229431
2024-03-22,973241.3834511932,1009497.6543859766,1006074.6146474552,1000000.0,1032420.9700922836,994864.2772841288,1000000.0,1020386.3509340096,981994.4947676936,992454.2943411703,1002135.8675309548,998131.4000627454,984817.1806448868,1000000.0,1002594.6625245004,1000000.0,984507.4804273384,1000000.0,1111550.428936012,982078.8425999496,968460.93268985,955213.6062269585,1007897.5573619972,1022385.9999966902,981163.4240191766,1038434.775059502,1010913.5226048136,986186.6709979634,1013865.3128093616,992331.3626981716,1035702.8128799543,1000000.0,1017819.2410028686,972981.1547690936,1000000.0,1051463.7067114462,1022139.4389041632,955818.1702583474,996207.3375823108,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1006871.898336122,1012829.6397286344,926178.6663342816,966837.027809951,980695.151796933,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1043920.3969377766,1013497.625206967,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1002351.2616501724,995111.0490482628,1011972.038437614,985382.82229431
2024-03-25,973241.3834511932,1009497.6543859766,1006074.6146474552,1006927.3533256648,1032420.9700922836,994864.2772841288,1000000.0,1020386.3509340096,981994.4947676936,992454.2943411703,1002135.8675309548,998131.4000627454,984817.1806448868,1000869.0412894397,1002594.6625245004,1000000.0,984507.4804273384,1000000.0,1111550.428936012,989702.2996824858,968460.93268985,943334.8521476024,1000774.4203046412,1022385.9999966902,981163.4240191766,993926.3531564324,1010913.5226048136,1002097.4442830132,1013865.3128093616,992331.3626981716,1035702.8128799543,1000000.0,1017819.2410028686,983790.6010210358,988364.0431643238,1051463.7067114462,1022139.4389041632,955818.1702583474,998742.0914749244,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1014929.9829704828,1000487.2039533254,926178.6663342816,966837.027809951,980695.151796933,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1042031.2965751208,1013497.625206967,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1002351.2616501724,995111.0490482628,1011972.038437614,985382.82229431
2024-03-26,973241.3834511932,1009497.6543859766,1006074.6146474552,1006927.3533256648,1032420.9700922836,994864.2772841288,1000000.0,1020386.3509340096,981994.4947676936,992454.2943411703,1002135.8675309548,998131.4000627454,984817.1806448868,1006240.1246605136,1002594.6625245004,1000000.0,984507.4804273384,1000000.0,1111550.428936012,989702.2996824858,968460.93268985,943334.8521476024,1000774.4203046412,1022385.9999966902,981163.4240191766,985735.5478027656,1010913.5226048136,1002097.4442830132,1013865.3128093616,992331.3626981716,1035702.8128799543,1000000.0,1017819.2410028686,983790.6010210358,991454.0610723876,1051463.7067114462,1022139.4389041632,955818.1702583474,1008875.5493583396,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1039104.2368735656,998969.7784234,926178.6663342816,966837.027809951,980695.151796933,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1033279.8516622392,1013497.625206967,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1008819.2396377176,995111.0490482628,1011972.038437614,985382.82229431
2024-03-27,973241.3834511932,1009497.6543859766,1006074.6146474552,1006927.3533256648,1032420.9700922836,994864.2772841288,1000000.0,1020386.3509340096,981994.4947676936,992454.2943411703,1002135.8675309548,998131.4000627454,984817.1806448868,1011969.2802563256,1002594.6625245004,1000000.0,984507.4804273384,1000000.0,1111550.428936012,989702.2996824858,968460.93268985,943334.8521476024,1000774.4203046412,1022385.9999966902,981163.4240191766,985735.5478027656,1010913.5226048136,1002097.4442830132,1013865.3128093616,992331.3626981716,1035702.8128799543,1000000.0,1017819.2410028686,983790.6010210358,992690.068235613,1051463.7067114462,1022139.4389041632,955818.1702583474,1008875.5493583396,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1041781.1901468476,993459.5510965812,926178.6663342816,966837.027809951,980695.151796933,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1044181.1899961795,1013497.625206967,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1026077.1443150804,995111.0490482628,1011972.038437614,985382.82229431
2024-03-28,973241.3834511932,1009497.6543859766,1006074.6146474552,1006927.3533256648,1032420.9700922836,994864.2772841288,1000000.0,1020386.3509340096,981994.4947676936,992454.2943411703,1001508.8215221644,998131.4000627454,984817.1806448868,1001585.1857389158,1002594.6625245004,1000000.0,984507.4804273384,1000000.0,1111550.428936012,989702.2996824858,968460.93268985,943334.8521476024,1000774.4203046412,1022385.9999966902,981163.4240191766,985735.5478027656,1010913.5226048136,1002097.4442830132,1013865.3128093616,992331.3626981716,1035702.8128799543,1000000.0,1017819.2410028686,983790.6010210358,980439.9394405294,1051463.7067114462,1022139.4389041632,955818.1702583474,1008875.5493583396,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1041781.1901468476,993459.5510965812,926178.6663342816,966837.027809951,980695.151796933,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1044181.1899961795,1013497.625206967,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1026077.1443150804,995111.0490482628,1011972.038437614,985382.82229431
2024-03-29,973241.3834511932,1009497.6543859766,1006074.6146474552,1006927.3533256648,1032420.9700922836,994864.2772841288,1000000.0,1020386.3509340096,981994.4947676936,992454.2943411703,996224.6022878324,998131.4000627454,984817.1806448868,1003171.0876222816,1002594.6625245004,1000000.0,984507.4804273384,1000000.0,1111550.428936012,989702.2996824858,968460.93268985,943334.8521476024,1001563.408984294,1022385.9999966902,981163.4240191766,985735.5478027656,1010913.5226048136,1002097.4442830132,1013865.3128093616,992331.3626981716,1035702.8128799543,1000000.0,1017819.2410028686,983790.6010210358,980439.9394405294,1051463.7067114462,1022139.4389041632,955818.1702583474,1008875.5493583396,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1041781.1901468476,993459.5510965812,926178.6663342816,966837.027809951,980695.151796933,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1044181.1899961795,1013497.625206967,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1026077.1443150804,995111.0490482628,1011972.038437614,985382.82229431
2024-04-01,973241.3834511932,1009497.6543859766,1006074.6146474552,1006927.3533256648,1032420.9700922836,994864.2772841288,1000000.0,1020386.3509340096,981994.4947676936,992454.2943411703,996224.6022878324,998131.4000627454,984817.1806448868,1003171.0876222816,1002594.6625245004,1000000.0,984507.4804273384,1000000.0,1111550.428936012,989702.2996824858,968460.93268985,943334.8521476024,985548.7190815844,1022385.9999966902,981163.4240191766,985735.5478027656,1010913.5226048136,1002097.4442830132,1013865.3128093616,992331.3626981716,1035702.8128799543,1000000.0,1017819.2410028686,983790.6010210358,980439.9394405294,1051463.7067114462,1022139.4389041632,955849.3069723604,1008875.5493583396,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1041781.1901468476,993459.5510965812,926178.6663342816,966837.027809951,972052.9337202192,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1044181.1899961795,1013497.625206967,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1026077.1443150804,995111.0490482628,1011972.038437614,979668.6341727444
2024-04-02,973241.3834511932,1009497.6543859766,1006074.6146474552,1006927.3533256648,1032420.9700922836,994864.2772841288,1000000.0,1020386.3509340096,981994.4947676936,992454.2943411703,996224.6022878324,998131.4000627454,984817.1806448868,1003171.0876222816,1002594.6625245004,1000000.0,984507.4804273384,1000000.0,1124549.2056457507,989702.2996824858,968460.93268985,943334.8521476024,985548.7190815844,1022385.9999966902,981163.4240191766,985735.5478027656,1010913.5226048136,1002097.4442830132,1013865.3128093616,992331.3626981716,1035702.8128799543,1000000.0,1017819.2410028686,983790.6010210358,980439.9394405294,1051463.7067114462,1022139.4389041632,955849.3069723604,1006287.5862198533,1002399.7415325458,978777.86866304,986380.2548362876,1001599.6498650436,997634.0500111574,1000000.0,1000000.0,992585.8555269326,1049842.5090914676,993459.5510965812,926178.6663342816,966837.027809951,968097.964192814,1000000.0,1000000.0,995421.2363039408,994369.2699624244,1044181.1899961795,1013497.625206967,986198.5630491354,997678.8487018544,977216.2484466291,1000189.9927774168,1026163.2942325502,998903.3680696778,1026077.1443150804,995111.0490482628,1011972.038437614,976307.6610346704
