date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_TA,value_UR,value_V,value_Y,value_ZN
2024-11-11,202903.41691968488,198453.4184438617,201287.32888867232,212285.0284687396,208068.19467537603,200514.38527833208,200245.8082656965,195432.56021659824,202656.4269367009,193555.5894712385,194602.48142239888,203553.58329535587,205446.1021280941,203299.86607635685,193302.28277363017,203082.9232155609,227196.9786620956,195577.7074291342,238484.1916709384,171412.36351579655,198494.82962832556,215194.22866797817,189971.79997177943,195256.65191723575,212234.4806734932,198218.36618291985,197028.2454798464,200000.0,203523.95022514428,192191.67157915625,197977.5394336343,188936.6601876866,212742.89439963648,200668.2929971473,202502.35936977703,228399.7640879226,191585.5024761142,202122.40567551192,201275.8632817224,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,198075.4585818118,194276.22737477155,194883.9042661817,219250.45262162745,207625.70538620872,197687.65705787847,219435.5275840587,189843.0031693575,189970.7183623516,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,202549.4244136173,204254.1672176705,203249.43303740176
2024-11-12,202903.41691968488,198453.4184438617,201287.32888867232,212285.0284687396,208068.19467537603,200514.38527833208,200379.58747706463,195432.56021659824,202656.4269367009,193555.5894712385,194602.48142239888,203553.58329535587,205446.1021280941,203299.86607635685,193302.28277363017,203082.9232155609,227196.9786620956,195577.7074291342,238484.1916709384,171412.36351579655,198494.82962832556,215194.22866797817,189971.79997177943,195256.65191723575,212234.4806734932,198218.36618291985,197028.2454798464,200000.0,203523.95022514428,192191.67157915625,197977.5394336343,188936.6601876866,210486.2757680452,196143.7740668115,197348.6436240788,228399.7640879226,191585.5024761142,202122.40567551192,201884.7349777666,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,198075.4585818118,194276.22737477155,190612.3498782962,219250.45262162745,207625.70538620872,197687.65705787847,219435.5275840587,189843.0031693575,189970.7183623516,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,202549.4244136173,199992.63939301763,203249.43303740176
2024-11-13,202903.41691968488,198453.4184438617,201287.32888867232,212285.0284687396,208068.19467537603,200514.38527833208,195477.34391872343,195432.56021659824,202656.4269367009,193555.5894712385,194602.48142239888,203553.58329535587,205446.1021280941,203299.86607635685,193302.28277363017,203082.9232155609,227196.9786620956,195577.7074291342,238484.1916709384,171412.36351579655,198322.0999245782,214690.1945719448,192847.59111542423,195256.65191723575,212234.4806734932,198218.36618291985,197028.2454798464,200000.0,203523.95022514428,192191.67157915625,197977.5394336343,188936.6601876866,210486.2757680452,196143.7740668115,197348.6436240788,222521.12478847665,191585.5024761142,202122.40567551192,200834.6458203041,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199344.1295961653,194276.22737477155,190612.3498782962,219250.45262162745,207625.70538620872,197687.65705787847,219435.5275840587,189843.0031693575,189970.7183623516,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,203729.54718836411,194867.7239452724,203249.43303740176
2024-11-14,202903.41691968488,198453.4184438617,201287.32888867232,212285.0284687396,208068.19467537603,200514.38527833208,195477.34391872343,195432.56021659824,202656.4269367009,193555.5894712385,194602.48142239888,203553.58329535587,205446.1021280941,203668.09618684495,193302.28277363017,203082.9232155609,227196.9786620956,195577.7074291342,238484.1916709384,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195256.65191723575,212234.4806734932,198218.36618291985,196199.2364743552,200000.0,203523.95022514428,192191.67157915625,198008.27303192785,188936.6601876866,210486.2757680452,196143.7740668115,197348.6436240788,226090.6720597548,191585.5024761142,202122.40567551192,199643.6747013066,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,190612.3498782962,219250.45262162745,207625.70538620872,197687.65705787847,219435.5275840587,189843.0031693575,189970.7183623516,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204032.27310713136,194867.7239452724,203249.43303740176
2024-11-15,202903.41691968488,198453.4184438617,201287.32888867232,212285.0284687396,208068.19467537603,200514.38527833208,195477.34391872343,195432.56021659824,202656.4269367009,193555.5894712385,194602.48142239888,203553.58329535587,205446.1021280941,203872.11335151512,193302.28277363017,203082.9232155609,227196.9786620956,195577.7074291342,238484.1916709384,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195256.65191723575,212234.4806734932,198218.36618291985,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,196143.7740668115,197348.6436240788,226090.6720597548,191585.5024761142,202122.40567551192,199643.6747013066,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,190612.3498782962,219250.45262162745,207625.70538620872,197687.65705787847,219435.5275840587,189843.0031693575,189970.7183623516,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204032.27310713136,194867.7239452724,203249.43303740176
2024-11-18,202903.41691968488,198453.4184438617,201287.32888867232,212285.0284687396,208068.19467537603,200514.38527833208,195477.34391872343,195432.56021659824,202656.4269367009,193555.5894712385,194602.48142239888,203553.58329535587,205446.1021280941,203872.11335151512,193302.28277363017,203082.9232155609,227196.9786620956,195577.7074291342,238484.1916709384,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195256.65191723575,212234.4806734932,197765.66196664245,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,196143.7740668115,197348.6436240788,226090.6720597548,191585.5024761142,202122.40567551192,199643.6747013066,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,190612.3498782962,219250.45262162745,207625.70538620872,197687.65705787847,219435.5275840587,189843.0031693575,189970.7183623516,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204032.27310713136,194867.7239452724,203249.43303740176
2024-11-19,202903.41691968488,198453.4184438617,201287.32888867232,212285.0284687396,208068.19467537603,200514.38527833208,195477.34391872343,195066.5720909091,202656.4269367009,193555.5894712385,194602.48142239888,203553.58329535587,205446.1021280941,203872.11335151512,192626.69592633215,203082.9232155609,227196.9786620956,195577.7074291342,238484.1916709384,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195256.65191723575,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,196143.7740668115,197348.6436240788,226090.6720597548,191585.5024761142,202122.40567551192,199643.6747013066,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,190612.3498782962,219250.45262162745,207625.70538620872,197687.65705787847,219435.5275840587,190156.5149449932,189810.8309316793,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204032.27310713136,194867.7239452724,203249.43303740176
2024-11-20,202903.41691968488,198453.4184438617,199455.69822714524,212285.0284687396,208068.19467537603,200514.38527833208,195477.34391872343,193264.36542066705,202603.628121378,193555.5894712385,194602.48142239888,203739.6072825597,205446.1021280941,203872.11335151512,191223.73285196195,203082.9232155609,227196.9786620956,195577.7074291342,238484.1916709384,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195256.65191723575,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,197348.6436240788,226090.6720597548,191585.5024761142,202122.40567551192,199643.6747013066,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,186137.86885951876,219250.45262162745,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,192136.48865026544,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204032.27310713136,194867.7239452724,203249.43303740176
2024-11-21,202903.41691968488,198453.4184438617,199455.69822714524,212285.0284687396,208068.19467537603,200514.38527833208,195477.34391872343,194500.1785834892,204642.4869386605,193555.5894712385,194602.48142239888,203130.14217582252,205446.1021280941,203872.11335151512,192450.85169887217,203082.9232155609,227196.9786620956,195577.7074291342,236985.567936533,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,194929.3141542376,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,197348.6436240788,226090.6720597548,191585.5024761142,202122.40567551192,199643.6747013066,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,192136.48865026544,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,203648.3475854555,194867.7239452724,203249.43303740176
2024-11-22,202903.41691968488,198453.4184438617,199455.69822714524,212285.0284687396,208068.19467537603,200514.38527833208,195477.34391872343,194500.1785834892,204642.4869386605,193555.5894712385,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,203082.9232155609,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195978.42130516891,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,197348.6436240788,226090.6720597548,191585.5024761142,202122.40567551192,199643.6747013066,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,192136.48865026544,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203249.43303740176
2024-11-25,202916.6509207421,198453.4184438617,199455.69822714524,212285.0284687396,208068.19467537603,200514.38527833208,195477.34391872343,194500.1785834892,204642.4869386605,193555.5894712385,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,203082.9232155609,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195978.42130516891,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,197348.6436240788,226090.6720597548,191585.5024761142,202122.40567551192,199643.6747013066,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,192136.48865026544,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203249.43303740176
2024-11-26,202796.66904352253,198453.4184438617,200272.7607686513,212285.0284687396,208068.19467537603,200514.38527833208,195674.33695556177,194500.1785834892,204642.4869386605,193555.5894712385,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,203082.9232155609,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195978.42130516891,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,197348.6436240788,225935.97047305907,191585.5024761142,202122.40567551192,199643.6747013066,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,192136.48865026544,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203249.43303740176
2024-11-27,203229.92360216175,198453.4184438617,200272.7607686513,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,203993.5454827308,193555.5894712385,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,203082.9232155609,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195978.42130516891,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,197348.6436240788,225935.97047305907,191585.5024761142,202122.40567551192,200136.5205462154,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,192136.48865026544,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203249.43303740176
2024-11-28,203229.92360216175,198453.4184438617,200272.7607686513,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,204790.20810548472,193555.5894712385,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,203082.9232155609,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195978.42130516891,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,197348.6436240788,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,194276.22737477155,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,192136.48865026544,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203249.43303740176
2024-11-29,203229.92360216175,196624.49332179883,200272.7607686513,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,193555.5894712385,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,203082.9232155609,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195978.42130516891,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,199594.0018439945,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196414.49000695543,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,191273.5511500331,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203249.43303740176
2024-12-02,203229.92360216175,198723.73152341775,201440.2970341773,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,193555.5894712385,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,203082.9232155609,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,195978.42130516891,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,199752.18148719912,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196414.49000695543,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,189150.75564478416,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203249.43303740176
2024-12-03,203229.92360216175,198723.73152341775,201440.2970341773,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,193555.5894712385,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,203082.9232155609,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,197845.30514630265,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,199752.18148719912,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196414.49000695543,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,190309.6611416592,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,202617.55190457217
2024-12-04,203229.92360216175,198723.73152341775,201440.2970341773,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,193555.5894712385,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,203082.9232155609,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,197845.30514630265,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,199752.18148719912,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196414.49000695543,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,190309.6611416592,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
2024-12-05,203229.92360216175,198723.73152341775,201440.2970341773,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,192796.80396756865,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,203429.09570971437,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,197845.30514630265,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,199752.18148719912,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196414.49000695543,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,190309.6611416592,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
2024-12-06,203229.92360216175,198723.73152341775,201440.2970341773,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,192080.52936175343,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,201549.55559817367,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,197845.30514630265,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,199752.18148719912,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196414.49000695543,189034.8052119072,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,190309.6611416592,207395.21591941515,203226.4925623997,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
2024-12-09,203229.92360216175,198723.73152341775,201440.2970341773,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,191185.18610448512,194602.48142239888,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,201549.55559817367,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,197845.30514630265,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,194598.79100988735,188936.6601876866,210486.2757680452,191857.0369814644,199752.18148719912,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196276.2336140983,190878.25403701933,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,190309.6611416592,207395.21591941515,203289.630877418,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
2024-12-10,203229.92360216175,198723.73152341775,201440.2970341773,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,188439.46678219517,194178.2704729128,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,201549.55559817367,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,214690.1945719448,193328.2281856368,197845.30514630265,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192191.67157915625,196768.16930778988,188936.6601876866,210486.2757680452,191857.0369814644,199752.18148719912,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196709.12479266973,186535.83251235556,215238.2516093343,207625.70538620872,197687.65705787847,219435.5275840587,188319.94504836143,190309.6611416592,207395.21591941515,203289.630877418,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
2024-12-11,203229.92360216175,198723.73152341775,201440.2970341773,212285.0284687396,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,189412.49002046432,192930.9862771108,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,201549.55559817367,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,216628.4058795885,193328.2281856368,197845.30514630265,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,192838.8641642829,196768.16930778988,188936.6601876866,210486.2757680452,191857.0369814644,199752.18148719912,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196709.12479266973,189490.0121715484,215238.2516093343,207625.70538620872,197687.65705787847,220515.39984530004,188319.94504836143,190309.6611416592,207395.21591941515,203289.630877418,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
2024-12-12,203229.92360216175,198723.73152341775,201440.2970341773,213029.7092655729,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,189412.49002046432,193723.67428830863,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,201549.55559817367,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,217857.65853277865,193328.2281856368,198835.484389092,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,187613.7303754909,196768.16930778988,188936.6601876866,210486.2757680452,191857.0369814644,199752.18148719912,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196709.12479266973,189490.0121715484,215238.2516093343,207625.70538620872,197687.65705787847,221185.3010328021,188319.94504836143,190309.6611416592,207395.21591941515,203289.630877418,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
2024-12-13,203229.92360216175,198723.73152341775,201440.2970341773,211639.4569845788,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,189412.49002046432,193723.67428830863,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,201549.55559817367,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,217857.65853277865,193328.2281856368,199194.5799134069,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,187613.7303754909,196768.16930778988,188936.6601876866,210486.2757680452,191857.0369814644,199856.1721975462,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196709.12479266973,189490.0121715484,215238.2516093343,207625.70538620872,197687.65705787847,221185.3010328021,188319.94504836143,191215.55355984985,207395.21591941515,203289.630877418,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
2024-12-16,203229.92360216175,198723.73152341775,201440.2970341773,211639.4569845788,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,189412.49002046432,193723.67428830863,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,201549.55559817367,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,217857.65853277865,193328.2281856368,199194.5799134069,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,187613.7303754909,196768.16930778988,190323.8499535729,210486.2757680452,191857.0369814644,199856.1721975462,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196709.12479266973,189490.0121715484,215238.2516093343,207625.70538620872,197687.65705787847,221185.3010328021,188319.94504836143,188560.30862654495,207395.21591941515,203289.630877418,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
2024-12-17,203229.92360216175,198723.73152341775,201440.2970341773,211639.4569845788,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,189412.49002046432,193723.67428830863,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,201549.55559817367,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,217857.65853277865,193328.2281856368,199194.5799134069,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,187613.7303754909,196768.16930778988,190323.8499535729,210486.2757680452,191857.0369814644,199856.1721975462,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196709.12479266973,189490.0121715484,215238.2516093343,207625.70538620872,197687.65705787847,221185.3010328021,188319.94504836143,188560.30862654495,208177.73056632327,203289.630877418,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
2024-12-18,203229.92360216175,198723.73152341775,201440.2970341773,211639.4569845788,208068.19467537603,200514.38527833208,196171.30483901151,194500.1785834892,200162.27889761503,189412.49002046432,193723.67428830863,204154.31781443907,205446.1021280941,203872.11335151512,192450.85169887217,201549.55559817367,227196.9786620956,195577.7074291342,238888.2192044786,171412.36351579655,198322.0999245782,217857.65853277865,193328.2281856368,199194.5799134069,212234.4806734932,198903.408975162,186965.9996209545,200000.0,203523.95022514428,187613.7303754909,196768.16930778988,190323.8499535729,210486.2757680452,191857.0369814644,199856.1721975462,225935.97047305907,191585.5024761142,202122.40567551192,200629.58240946516,195245.04129179416,198182.8490490489,200000.0,203257.23287439416,199926.6772635293,196709.12479266973,189490.0121715484,215238.2516093343,207625.70538620872,197687.65705787847,221185.3010328021,188319.94504836143,188560.30862654495,208177.73056632327,203289.630877418,196769.3256701172,207335.78060950863,205427.0207899431,204791.0417623395,194867.7239452724,203976.27890862696
